Time,Test
19.95321183871105,D
19.76995844482614,D
20.657039724697505,D
21.57960585741388,D
20.355035522090468,D
19.812732182382376,D
19.872000150041465,D
20.130259150919414,D
19.938799663993713,D
19.399884640115427,D
19.211818303343737,D
19.33701029089789,D
19.68563448043807,D
20.75359784407641,D
19.68571229579549,D
19.89256556859537,D
21.259006860574125,D
19.03231011038612,D
20.08708519869585,D
21.041433372064702,D
20.232150504987967,D
19.966952707087223,D
19.43831297211876,D
19.596244852032903,D
19.225452822905943,D
19.202216402604833,D
19.658997815726842,D
19.110734397227453,D
20.899850444423812,D
21.474690283187158,D
20.606823843293178,D
19.11973551994512,D
19.740193085351343,D
19.090685384280384,D
20.985777203941108,D
19.713882750372797,D
19.815435987263726,D
20.527171703309982,D
19.531444947338088,D
19.065149794721894,D
20.087319038529373,D
19.98777693101939,D
20.17724555612815,D
20.174023872203435,D
18.511106397884816,D
20.607630434973643,D
20.03362878001213,D
20.351863823463944,D
18.282046364895585,D
21.747208003248222,D
19.62958230159705,D
19.64252789228086,D
19.770931842966704,D
20.145147578724902,D
19.330835880843907,D
21.372111388994266,D
20.014011333866783,D
20.587367734325227,D
19.734043477679236,D
21.149737597537207,D
18.174172545222714,D
18.679080328414866,D
20.80725896479642,D
20.03130113880276,D
18.9868663464844,D
19.570121624815652,D
19.498545118586634,D
19.514129230159288,D
20.761775658682655,D
18.292249877291994,D
20.189081761600786,D
18.22934569944293,D
19.339364441671496,D
19.671413359201107,D
20.55192744837956,D
21.325694703158884,D
20.142880077275354,D
19.0990056172642,D
19.719852805088465,D
18.758788533478345,D
21.461488750304543,D
18.180220532342464,D
20.828530548755133,D
19.068522147148425,D
19.01180464331769,D
18.626147498898877,D
20.70314942164599,D
22.128198711472177,D
20.7913746770225,D
19.560620554416552,D
19.32633868583901,D
19.934197601906305,D
19.80231979060597,D
19.555027495044097,D
20.026159583316684,D
20.797423880074273,D
19.94547364667494,D
21.38276647227564,D
20.465288851305317,D
18.696451804259606,D
20.10007846637026,D
21.230593214344083,D
20.49875059311837,D
19.37698333607571,D
19.721983469624707,D
21.949684108578975,D
20.13357640828971,D
19.3982164020588,D
19.202871078633024,D
20.20086111153581,D
20.74880591802496,D
20.33584545555635,D
21.452515351200045,D
18.94063786150394,D
19.49457490090066,D
19.819346524975586,D
19.439833691218595,D
20.66189096724765,D
18.18109288644137,D
19.940588409686768,D
21.164549229108047,D
21.171806377044604,D
23.12720730948113,D
17.928594505266943,D
19.451439598661555,D
18.661470862074715,D
19.4989579547486,D
20.024458161557504,D
19.507332346067464,D
18.21943532273447,D
19.86984135949041,D
20.914079832698995,D
19.183551267859443,D
20.40996206480162,D
19.71914496027721,D
20.243961632429226,D
19.959148050255074,D
20.141896141341164,D
18.182753453307825,D
19.506010349456886,D
19.893434629773928,D
20.005220045115827,D
20.38241884280489,D
19.585119459733697,D
18.34608794978844,D
20.458722305729772,D
20.097806536918565,D
19.257678619703995,D
19.110790787443257,D
18.751711146793962,D
21.399403014682576,D
19.761155602583358,D
19.16991159534789,D
20.279723175177452,D
19.70343532822187,D
20.281294990534498,D
20.315897183401578,D
19.722031138092277,D
19.64215929773804,D
19.752690594105943,D
20.604275516585233,D
18.45079082174697,D
19.84424815730732,D
20.310149866642444,D
19.893291292205518,D
18.469012598081125,D
18.600617590066257,D
19.12077405066428,D
20.6559520828664,D
19.73198872853665,D
20.418142222795417,D
21.64315390011442,D
19.144143791946632,D
18.90013254842291,D
18.908606221687194,D
20.55076919078794,D
19.40634835457595,D
20.118008791084414,D
19.275640514114187,D
19.87021684078903,D
18.392128359352583,D
19.815315827824683,D
19.457078399306056,D
20.528015829805767,D
19.885164270538233,D
19.682444886826595,D
18.184960347061242,D
19.32444091404372,D
20.138808525848436,D
19.66328563607179,D
20.046179484459454,D
20.142937779722615,D
19.478201881207692,D
19.8853185513689,D
21.33898903417219,D
20.2560368961264,D
19.066079232597605,D
19.22618826578017,D
21.152056793128722,D
18.82698491707068,D
19.813901748730157,D
19.444187866881286,D
20.838081783418726,D
20.669873806922116,D
20.542508598905734,D
19.452277873867978,D
19.900955345199698,D
20.752749326756014,D
19.285009424272545,D
22.67221115514614,D
20.000060102245357,D
19.816858936378477,D
21.126601179802307,D
20.835155582796048,D
19.6805994220303,D
19.462951373724046,D
18.454126207680403,D
20.106598140284767,D
19.889707506017885,D
19.864745960801002,D
20.47328564699817,D
20.422227125898132,D
21.11046593631302,D
19.914503668176277,D
20.39665332592668,D
20.234981302808784,D
19.757543621024503,D
19.860322802198446,D
18.97211885746695,D
19.13528998474837,D
18.463776475375358,D
17.834466117775644,D
19.148470249083793,D
19.598148856667414,D
19.199643029288552,D
19.21505419112531,D
19.3898886286282,D
19.89469061201115,D
19.564752492451227,D
19.827257772504954,D
19.917731658543676,D
19.066577718864366,D
19.665204800353816,D
20.405053334413434,D
19.111155493059982,D
20.71506043398587,D
19.99804543072621,D
19.96876095325417,D
21.18621282104905,D
21.555477274598815,D
21.0278275618604,D
19.20823126144194,D
19.795994985784027,D
21.578910407053726,D
20.757479983832035,D
19.680401828357418,D
19.889297514597626,D
20.2734354752275,D
21.08761809919991,D
18.37695111162984,D
18.73269642359017,D
19.825194130581885,D
21.223973063776405,D
19.180550804845847,D
20.612465551890576,D
19.43674068443193,D
20.73680803984443,D
19.247152432201208,D
19.96626263348048,D
19.118449249037333,D
20.569428078941982,D
20.509844368074127,D
20.90090097899614,D
19.760572145345108,D
20.831901597544615,D
19.261459019963063,D
21.031387770521878,D
20.50329338878936,D
20.52705785248716,D
20.46469258407044,D
21.352626871955945,D
19.625146095331736,D
20.90699024210252,D
19.658452133341992,D
19.961155567629213,D
21.30313980518762,D
20.171896079881954,D
19.701553492192037,D
19.90853377057498,D
20.68197395827947,D
20.532410359556522,D
19.817294527752424,D
19.735544736831276,D
18.01261398071714,D
20.64163384940573,D
20.25753395288963,D
20.58254320854735,D
21.076211326777784,D
18.727843699965813,D
20.50664418147568,D
19.43389414694582,D
21.150418126579744,D
20.471170937675026,D
19.931947563664416,D
19.275097627918207,D
19.341479938714965,D
18.682657280124268,D
18.423624557541093,D
19.6941234316143,D
21.477282434803534,D
18.672942792021452,D
20.358483022713386,D
19.249816637275487,D
20.209136385473606,D
20.523561766452342,D
19.37759747615459,D
20.826539769331397,D
19.931606267264947,D
19.13477351874505,D
19.803844969431605,D
18.96649075596661,D
19.479379339704188,D
20.144306091056126,D
20.22690692137446,D
19.75828990968182,D
21.457386202895947,D
18.746295973458952,D
19.599487913908817,D
20.651301177325465,D
19.58203929963306,D
18.711562432888858,D
18.106812980931537,D
20.433437186999146,D
18.9288273680123,D
18.675700559091453,D
20.297430139126572,D
18.789696235679596,D
18.60194826013081,D
20.938278929713455,D
21.285722019585492,D
20.009934111046768,D
20.268026401933,D
19.94064314911908,D
20.121567091845666,D
19.391130628106385,D
19.142502226777324,D
19.491518696967134,D
21.732288129872952,D
20.08979090956189,D
19.328367361344824,D
19.260351801777947,D
19.654907465869783,D
20.650871388509593,D
19.41855212090623,D
20.359348827292365,D
19.129993457797603,D
19.924091290015195,D
20.6962115960856,D
19.262333178072353,D
20.099868807231907,D
19.885037779409686,D
19.639742359544616,D
19.794783952543312,D
19.26439846169796,D
20.947554680407038,D
19.517968675409087,D
20.108325860257455,D
19.73167367642518,D
20.057509762874993,D
19.099555156694173,D
20.03900903846221,D
23.040401190724197,D
20.64577147756182,D
19.853585619779043,D
20.803015899389557,D
19.18006707831572,D
19.944236854750212,D
19.719182210403687,D
20.428459321051932,D
20.469135011811932,D
19.164000708834852,D
18.829583971609303,D
19.802954329364347,D
21.556214648147037,D
20.212037185020343,D
18.980619019711007,D
19.46840905274585,D
21.181241360054006,D
20.102617578160498,D
20.167686609640846,D
20.752150209034408,D
16.956558906358424,D
18.904644820506302,D
20.53898406179313,D
19.78395601111014,D
20.756376375010387,D
18.992749107184267,D
20.645440660923896,D
20.719247326252415,D
19.942545491831165,D
19.487634175916988,D
20.812088401574954,D
21.18351293442103,D
19.36733450985914,D
20.952253897300718,D
18.516059161245366,D
19.725230163259123,D
20.352219221416103,D
21.372015565300146,D
21.313609623149958,D
21.181243436452647,D
18.51040072322732,D
20.39687029995538,D
19.62051515338613,D
19.086306257398256,D
19.52217727237541,D
20.52188086091017,D
20.920218722126766,D
22.157217906038,D
19.241770524355843,D
20.81149404278397,D
21.13986340001101,D
18.55254468230134,D
19.183854818653934,D
21.121300625090576,D
19.990892680265134,D
18.574258657407913,D
19.980179487598285,D
19.553414032670666,D
18.672891046152714,D
19.433552743779195,D
19.70264927820262,D
19.096829910455178,D
20.159086710936574,D
20.453108670130597,D
20.608656921380682,D
19.701934793608018,D
21.303683430931823,D
19.599993876062086,D
19.300846894553242,D
19.97314924274337,D
19.815455813166427,D
18.258316692706718,D
21.0714833343068,D
20.31859559944555,D
19.70190167282834,D
20.01642813893717,D
20.191320805441038,D
21.26906042565046,D
21.25502433200581,D
19.83320243734365,D
21.064077257473663,D
19.590346375914756,D
19.73773103134563,D
19.208312063370066,D
20.44299989117839,D
20.952608409050704,D
19.380730839272918,D
20.391304997829955,D
21.605380704921114,D
20.50965993262841,D
19.73798544877381,D
20.696292876389826,D
20.267668844834482,D
20.458172337435382,D
19.7554098206159,D
18.93694703136529,D
20.0297516653346,D
19.981882071621044,D
19.789679394961148,D
20.551912041891473,D
21.20552817227648,D
18.884000738197344,D
21.272650285598047,D
20.387453962714204,D
21.20323245323638,D
20.031341253129497,D
18.681345775015792,D
19.104642819250202,D
20.14796431732154,D
20.102952605059052,D
19.52599358634866,D
19.520119866366805,D
19.87638346761585,D
19.891497093442236,D
19.575319841572572,D
19.37249144013517,D
20.15681245352887,D
19.77968059400869,D
20.112345778349408,D
19.905674715166654,D
20.40221483883967,D
19.600354367369334,D
20.564667574591617,D
20.320656080826037,D
18.637666039973332,D
19.876802942703414,D
20.042618232540704,D
20.705262051177336,D
19.86463041394631,D
20.888761475030613,D
20.268917662016886,D
19.0908991566069,D
19.459936905673494,D
19.213945343494053,D
19.09474784222693,D
20.154067816995283,D
19.995845603588542,D
18.83734854379393,D
18.92498463286193,D
19.333596626354996,D
21.679368382417536,D
19.999324907985066,D
20.03286965491626,D
20.68297412163637,D
20.122754591814225,D
19.29092065171226,D
20.429673113729425,D
19.886402186372457,D
20.51893251607534,D
19.371826695934967,D
20.565206229948554,D
18.39078005377815,D
20.530594364698295,D
19.655701652277063,D
19.434855181589462,D
19.922744353297475,D
19.74086818597622,D
20.975346885365926,D
20.437866079497386,D
20.509846350867818,D
20.379945082385476,D
19.129511888571287,D
19.772327874370465,D
19.3114688296319,D
19.79541686378428,D
19.792526567324092,D
19.22567621443137,D
19.701449090134112,D
21.46601319843218,D
20.766760384784998,D
20.328123267940274,D
20.83681213128362,D
18.630849879879683,D
20.082675129422157,D
18.68924311630977,D
19.18534019674671,D
19.78859440914402,D
18.16257622658577,D
20.701708989643937,D
20.495349932001233,D
19.739019137970793,D
17.40238604030389,D
18.389132350528346,D
19.033169622321836,D
20.54370824090203,D
20.017169954249397,D
19.987744131174885,D
18.806590672572135,D
20.450764434515527,D
20.88795052763945,D
21.515264550598786,D
19.402588374456716,D
19.304337511017682,D
18.775112065861336,D
22.322390438315953,D
19.548823945762265,D
21.18837032931087,D
19.52447910573751,D
20.182804621822882,D
19.75594250493397,D
18.31506318614682,D
19.012146195838,D
20.36525256788466,D
19.20091608969586,D
20.02447011482872,D
20.22577324454668,D
21.804099452524866,D
19.933663673881505,D
19.91449486442974,D
20.07932018147118,D
21.25505325069028,D
18.371834585377286,D
19.747941206640167,D
19.24672682839914,D
19.948997836443894,D
20.35227491308222,D
19.26527436914073,D
18.344533865855876,D
18.810802867463238,D
19.713200030411635,D
19.206294610884665,D
20.85611867720012,D
18.965910241580286,D
19.211258305694543,D
21.235579298862746,D
20.469564270150364,D
19.516808984060294,D
20.240455134709304,D
19.71612347472422,D
20.878551179565573,D
19.0207655295555,D
20.675982903803188,D
20.63367169471181,D
19.553832033226367,D
20.15648366348366,D
20.08480130169497,D
19.121029755207925,D
20.795479853042675,D
19.78684749778215,D
19.40883323640601,D
19.78728939175044,D
19.892479759276426,D
22.06199348897494,D
20.75049366354023,D
20.375954656059783,D
19.477691237234353,D
20.392663073640243,D
20.93325429862522,D
21.113844500054483,D
20.60169046529628,D
19.231895444124962,D
19.49821508463535,D
19.28441620881464,D
20.378734774828132,D
18.4069800500062,D
19.30281277759663,D
19.202597980375216,D
19.11882714124232,D
19.51731449376296,D
19.800910933386785,D
20.1632986140546,D
19.741345018041123,D
19.087279684585077,D
20.463392092033697,D
20.56699684191628,D
20.50043629680006,D
19.180696301030174,D
19.802273779980013,D
19.6694615596181,D
19.401902046205098,D
19.582446811918572,D
20.49308123465869,D
20.808762949053563,D
18.75024321317637,D
18.895766062567976,D
21.009568745733045,D
19.810243117254334,D
19.256445606134328,D
18.804198291255922,D
20.066162378027652,D
21.032266714943585,D
19.947017020791098,D
20.26941791247216,D
20.534686766206136,D
19.4666434287875,D
19.326930666878567,D
18.850768520783078,D
19.624563389583606,D
19.409455316826474,D
19.345840473432194,D
20.10490760226016,D
20.696379551213223,D
20.604983413137994,D
19.006438984982708,D
20.019978208682787,D
20.91121897514237,D
20.614674839393736,D
20.498122221533883,D
19.970144310516353,D
20.134646177502823,D
20.03599921038078,D
20.196673616085977,D
20.760217216228124,D
19.791261887598722,D
20.674712585017204,D
20.25840470753988,D
19.00877066020073,D
21.084898735013425,D
20.338652914118025,D
19.160391855065697,D
18.58202042228736,D
19.82277091907391,D
20.163264158772122,D
19.87427803380819,D
22.176056185160075,D
18.34187582841691,D
20.072333249733177,D
19.58809956844606,D
19.687354831675016,D
20.688992875186443,D
20.803328341865505,D
19.687576400038466,D
20.626089094328577,D
21.408891442895378,D
19.789801526795767,D
21.18214818842166,D
18.154648106940392,D
19.04843937805576,D
20.454478077305808,D
20.630375636439023,D
21.678834826164973,D
19.688067826661804,D
19.223058460628387,D
20.371799738690395,D
20.66302321874677,D
20.565299450829432,D
20.693072202460147,D
19.067193036949796,D
19.983474824080915,D
18.11444305746545,D
19.760077064105054,D
20.798318850510203,D
20.488543202343774,D
20.688667607212192,D
20.096740628249943,D
21.504911401503676,D
20.12186792694142,D
19.17075886567921,D
20.5655747876719,D
19.29239644670592,D
19.873479284288038,D
20.164283874255343,D
19.97691525336637,D
20.317692787051165,D
19.5026669817994,D
20.916207546703202,D
19.54465311278257,D
20.25575173746685,D
20.300325630413507,D
19.963134370495993,D
19.202708707661586,D
18.911695755062933,D
20.504897873641887,D
20.94482328804931,D
21.294849902010284,D
20.581920423231892,D
18.93301269162306,D
21.239643514360804,D
19.91474426310646,D
19.92054449932256,D
18.23979547096775,D
21.188671308316046,D
20.09621361814566,D
19.63736037174814,D
19.939599870032364,D
21.080880927928714,D
20.82244340507858,D
19.352220160309958,D
20.891647528169916,D
18.848535452912103,D
20.810356207690166,D
21.3997130501806,D
20.456188646218788,D
19.301097137396496,D
20.357959039215014,D
19.09988098831399,D
18.416655322100006,D
19.641026774207653,D
20.112995653499976,D
19.094670011255747,D
20.473468808002973,D
19.758077283782942,D
21.10508151750075,D
18.228334560889706,D
20.798136232710476,D
20.098264226512065,D
19.50191500916955,D
20.61100246960464,D
21.851632893171,D
20.119262412486975,D
18.724164754008942,D
20.036846213736318,D
19.812526651620338,D
18.88211960537116,D
19.54980073155987,D
20.113297585605203,D
19.30287949074853,D
20.62545196202842,D
20.264986379990873,D
18.746526957879585,D
20.893039638073947,D
20.151404281696827,D
19.12772024828473,D
20.553376515151975,D
18.33359662358886,D
